segundo,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,cara_prom_x,cara_prom_y,cara_prom_z,mano_izquierda_prom_x,mano_izquierda_prom_y,mano_izquierda_prom_z,mano_derecha_prom_x,mano_derecha_prom_y,mano_derecha_prom_z,pie_izquierdo_prom_x,pie_izquierdo_prom_y,pie_izquierdo_prom_z,pie_derecho_prom_x,pie_derecho_prom_y,pie_derecho_prom_z,Unnamed: 43,Etiqueta,Vista,Etiqueta 
0.87,0.5595144033432007,0.2985535860061645,-0.3099059462547302,0.6173041462898254,0.3561958968639374,-0.1795430332422256,0.5273963212966919,0.3524107336997986,-0.1746873259544372,0.6710169315338135,0.3936671614646911,-0.1610984057188034,0.4750811457633972,0.3940873146057129,-0.1401574313640594,0.5950983762741089,0.5841270685195923,0.0030144881457090378,0.5519078373908997,0.5836703777313232,-0.0030697518959641457,0.5864696502685547,0.7296012043952942,0.1285916119813919,0.5498692393302917,0.7338029146194458,0.1046775802969932,0.5663942396640778,0.2763141691684723,-0.3232423797249794,0.7382847815752029,0.4133947640657425,-0.2794128209352493,0.4033264741301536,0.3933141976594925,-0.2179228216409683,0.5843885540962219,0.8783371249834696,0.2962929010391235,0.5515998005867004,0.8740531802177429,0.2776601165533066,,vertical,frontal,
0.9,0.5581887364387512,0.2983761131763458,-0.2855834364891052,0.6173647046089172,0.356020450592041,-0.1836601346731186,0.5276081562042236,0.3521265387535095,-0.1649424284696579,0.6710218191146851,0.394122302532196,-0.1711678951978683,0.4750822484493255,0.3931471109390259,-0.1256046444177627,0.5949774384498596,0.5839519500732422,-0.0017243894981220365,0.5516867637634277,0.5834857225418091,0.0017134671797975898,0.5859042406082153,0.729592502117157,0.117790088057518,0.5492932200431824,0.7332276701927185,0.1102656498551368,0.5643561542034149,0.2761978656053543,-0.3021163031458854,0.737933024764061,0.4165174439549446,-0.2816415876150131,0.4033435508608818,0.39190773665905,-0.1960811540484428,0.5841584801673889,0.8785071969032288,0.2759264161189397,0.5512926975886027,0.8738775451978048,0.2787851343552271,,vertical,frontal,
0.93,0.555980920791626,0.2995234727859497,-0.2762273848056793,0.6171270608901978,0.3561243116855621,-0.1856006979942321,0.5275759696960449,0.3519163429737091,-0.1496449112892151,0.6700892448425293,0.3956378400325775,-0.1777820587158203,0.4750146269798279,0.3923996686935425,-0.1014842689037323,0.5944842100143433,0.5837600231170654,-0.010464158840477467,0.5510128736495972,0.5834612250328064,0.01049936842173338,0.5847094058990479,0.728744626045227,0.0954193249344825,0.5483436584472656,0.7321410775184631,0.1081978976726532,0.5617969632148743,0.2766485780477524,-0.2941416233778,0.7376733124256134,0.4190692752599716,-0.2847332954406738,0.4033311903476715,0.3909099325537681,-0.1674888394773006,0.5835139751434326,0.878888209660848,0.2363076210021972,0.5497642755508423,0.8738634387652079,0.2694383164246877,,vertical,frontal,
0.97,0.5548732876777649,0.3008649051189422,-0.27987542748451233,0.6165139675140381,0.3561327159404754,-0.1950730979442596,0.5275580286979675,0.351574569940567,-0.1348567008972168,0.668952226638794,0.3965695798397064,-0.195424199104309,0.4750144779682159,0.3907297849655151,-0.0665551871061325,0.5937984585762024,0.5830671787261963,-0.023204045370221138,0.549959123134613,0.583349347114563,0.023276956751942635,0.5838875770568848,0.7260597348213196,0.064159408211708,0.546716034412384,0.7286905646324158,0.1097011044621467,0.560478687286377,0.277396023273468,-0.298156800866127,0.7375399619340897,0.4212388396263122,-0.3054197877645492,0.4034764245152473,0.3901588693261146,-0.1114136539399623,0.5831395785013834,0.8787473241488138,0.1981111466884613,0.5475049614906311,0.8742461204528809,0.260233074426651,,vertical,frontal,
1.0,0.552813708782196,0.3015495836734772,-0.27214279770851135,0.6146916151046753,0.355779618024826,-0.1977360248565673,0.5270423293113708,0.3514070510864258,-0.1046327203512191,0.6675931811332703,0.397969901561737,-0.2114986926317215,0.4750355184078216,0.3904727101325989,-0.0107742026448249,0.5927545428276062,0.5817438960075378,-0.038597267121076584,0.5483013987541199,0.5828772187232971,0.03874631226062775,0.5832924842834473,0.7239360809326172,0.0155584719032049,0.5455482602119446,0.7259314656257629,0.1159407421946525,0.5579182803630829,0.2778273791074753,-0.2913356781005859,0.736530140042305,0.423757329583168,-0.3353766351938247,0.4039184749126434,0.3902365863323211,-0.0333332768641412,0.5830218195915222,0.8792468309402466,0.1257173257569472,0.5446291367212931,0.874591052532196,0.252824346224467,,girando,frontal,
1.03,0.5510982275009155,0.3025403916835785,-0.25530320405960083,0.6133635640144348,0.3557436168193817,-0.1919630169868469,0.5264937281608582,0.3513136208057403,-0.0792962685227394,0.6645016670227051,0.3996642231941223,-0.2092144638299942,0.475076287984848,0.3900509774684906,0.0120627647265791,0.5916189551353455,0.5813044309616089,-0.04130317643284798,0.5472590923309326,0.5827816128730774,0.04145347699522972,0.5827168822288513,0.7225239872932434,0.0045456341467797,0.5447251200675964,0.723994255065918,0.1129174157977104,0.5559528112411499,0.2783337205648422,-0.2734753713011741,0.7323466241359711,0.4249406233429909,-0.34575155377388,0.4046594128012657,0.390334352850914,-0.0185020439093932,0.5831003387769064,0.8801213304201762,0.10996742049853,0.5434977809588114,0.8752952615420023,0.2360676874717076,,girando,frontal,
1.07,0.547010600566864,0.3042306303977966,-0.22090551257133484,0.611838698387146,0.3556497395038605,-0.178644374012947,0.5259720683097839,0.3513144850730896,-0.0577410981059074,0.6619223952293396,0.4002215266227722,-0.2044433951377868,0.4750806987285614,0.3898788392543793,0.0357795543968677,0.5908423662185669,0.5812863111495972,-0.04390069842338562,0.5464922785758972,0.5828340649604797,0.04407748579978943,0.5822768807411194,0.7224538326263428,0.0010258544934913,0.5444307327270508,0.7242352962493896,0.1107663288712501,0.5515036284923553,0.2794280886650085,-0.2420142441987991,0.7285623997449875,0.4263704866170883,-0.3351296186447143,0.4054487273097038,0.3904018327593803,0.008054640609771,0.5833424925804138,0.8799201647440592,0.1066728743414084,0.5440998474756876,0.8761331637700399,0.2170277635256449,,girando,frontal,
1.1,0.544338583946228,0.304339736700058,-0.1989232748746872,0.6097811460494995,0.3556508123874664,-0.1669004708528518,0.5251336097717285,0.3516335785388946,-0.0371900387108325,0.6581760048866272,0.4003873765468597,-0.2029276043176651,0.4750678241252899,0.3899120986461639,0.0552975349128246,0.5900818109512329,0.5812991857528687,-0.046627067029476166,0.5456571578979492,0.5830177664756775,0.04679882153868675,0.5816125869750977,0.7224733829498291,0.0028231192845851,0.543821394443512,0.7243396639823914,0.1097804680466651,0.5488662540912628,0.2798085123300552,-0.2194657526910305,0.723558321595192,0.4266735538840294,-0.3387456014752388,0.4064699783921242,0.390483520925045,0.0211976531136315,0.5833315054575602,0.8798538049062093,0.1132779518763224,0.5441349347432455,0.8767410318056742,0.2224557896455129,,girando,frontal,
1.13,0.5417101979255676,0.3055547773838043,-0.17080704867839813,0.6081768274307251,0.3555920422077179,-0.1507882475852966,0.5244635939598083,0.351887971162796,-0.0217263307422399,0.6563755869865417,0.4000123739242553,-0.192721277475357,0.4749114215373993,0.3898192048072815,0.0616181418299675,0.5892380475997925,0.5814940333366394,-0.04643905535340309,0.5449076294898987,0.5834398865699768,0.046603329479694366,0.5809301137924194,0.7226430773735046,0.0061909281648695,0.5432798862457275,0.7245029807090759,0.1142785772681236,0.5457515060901642,0.2813772588968277,-0.1924968726933002,0.7202005684375763,0.4291111826896667,-0.3243298307061195,0.4067487269639969,0.3905497938394546,0.0124079810921102,0.5832087794939677,0.8797580997149149,0.1162487032512823,0.5435084700584412,0.8774403134981791,0.2257492343584696,,girando,frontal,
1.17,0.5404660105705261,0.3057473301887512,-0.13428564369678497,0.6058424711227417,0.3555713891983032,-0.1212329939007759,0.5236375331878662,0.3519110977649688,0.0209459029138088,0.6519011855125427,0.3999632000923157,-0.1664469242095947,0.4755835235118866,0.3898806273937225,0.1192039996385574,0.5878545641899109,0.5819703340530396,-0.04822127893567085,0.5438570976257324,0.5838686227798462,0.04835781455039978,0.5795996785163879,0.7227605581283569,0.0008662343607284,0.542523980140686,0.7245368957519531,0.1108311861753463,0.5445353567600251,0.281640949845314,-0.1536234430968761,0.7129722833633423,0.4292452931404114,-0.2933123037219047,0.4083155319094658,0.3906126990914345,0.0993894189596176,0.5828774372736613,0.8795760671297709,0.1054792888462543,0.543759306271871,0.8773871064186096,0.2128858218590418,,girando,frontal,
1.2,0.5372475385665894,0.3058434724807739,-0.10985130071640015,0.6031321287155151,0.3556221723556518,-0.1119888126850128,0.5227999687194824,0.3519570529460907,0.0498614087700843,0.6470382213592529,0.399905800819397,-0.1707345247268676,0.4769213795661926,0.3902417719364166,0.1684300899505615,0.5862246751785278,0.5829007029533386,-0.05173457786440849,0.5428089499473572,0.5848453640937805,0.051817528903484344,0.578178346157074,0.7228367328643799,-0.007106555160135,0.5422903299331665,0.7246371507644653,0.1078926026821136,0.5411865949630738,0.2818137854337692,-0.129155121743679,0.7041558623313904,0.4288572520017624,-0.3236355483531952,0.4106295183300972,0.3907777443528175,0.1864704042673111,0.582649032274882,0.879402756690979,0.0913638981680075,0.543985386689504,0.8769297997156779,0.2069612691799799,,girando,frontal,
1.23,0.5348124504089355,0.305599957704544,-0.1086638942360878,0.6003821492195129,0.3555946946144104,-0.1181111484766006,0.5218392610549927,0.3520898222923279,0.0503658354282379,0.6411372423171997,0.3998604416847229,-0.1957766264677047,0.4781577885150909,0.390477567911148,0.1839090138673782,0.5842989683151245,0.5829085111618042,-0.056334782391786575,0.5417507886886597,0.5851568579673767,0.05641048774123192,0.5756094455718994,0.7226209044456482,-0.0144800562411546,0.5417843461036682,0.7246699929237366,0.0998063012957573,0.538795816898346,0.2817230194807053,-0.1281757328659296,0.6958321034908295,0.4285788759589195,-0.3610385432839393,0.4146431311964988,0.3918988779187202,0.2356506995856762,0.582881510257721,0.8792847792307535,0.0786127646764119,0.5449857513109843,0.8767508268356323,0.2031645973523458,,girando,frontal,
1.27,0.5324360728263855,0.3049651384353637,-0.08910117298364639,0.5970561504364014,0.355080097913742,-0.1112552061676979,0.5216846466064453,0.3521905541419983,0.0613757893443107,0.6351537108421326,0.4005965292453766,-0.2022599875926971,0.4841928780078888,0.3905695080757141,0.2214152067899704,0.5817922949790955,0.5828200578689575,-0.05542190745472908,0.5398541688919067,0.5850104689598083,0.0554799810051918,0.5743345022201538,0.7225307822227478,-0.0093510709702968,0.5417366623878479,0.7250508069992065,0.0996333062648773,0.5362208664417267,0.2814350575208664,-0.1092623269185423,0.6884870082139969,0.4284069463610649,-0.3683893233537674,0.446572333574295,0.3886350020766258,0.3307537212967872,0.5831387837727865,0.877911110719045,0.078414495413502,0.545011579990387,0.8765385150909424,0.1948586950699488,,girando,frontal,
1.3,0.5299655199050903,0.3033707737922668,-0.06515533477067947,0.5938353538513184,0.3542495965957641,-0.110275000333786,0.5216462016105652,0.3521494269371032,0.0795671790838241,0.6318545341491699,0.4013099074363708,-0.2148762345314026,0.4894160032272339,0.3909718692302704,0.2439756393432617,0.5783244371414185,0.5817871689796448,-0.06042531877756119,0.5377625226974487,0.5816925764083862,0.06044502183794975,0.573078453540802,0.7217336297035217,-0.032774843275547,0.5416526794433594,0.7250816822052002,0.0942755341529846,0.5339016437530517,0.2801845550537109,-0.0865310159279033,0.6807214766740799,0.4282033294439316,-0.3890062645077705,0.4477176666259765,0.3884674981236458,0.3646845817565918,0.5828693906466166,0.8760536511739095,0.040249679548045,0.5449880361557007,0.8767400781313578,0.1693854282299677,,girando,frontal,
1.33,0.5288254618644714,0.3027145266532898,-0.0758490189909935,0.5926340818405151,0.3536840379238128,-0.1169047057628631,0.5216767191886902,0.3519170582294464,0.080727532505989,0.6282168030738831,0.4012720286846161,-0.2450669705867767,0.4936634302139282,0.3921293318271637,0.2533754408359527,0.5765684843063354,0.5797138214111328,-0.06721998751163483,0.5363948941230774,0.5760088562965393,0.06721731275320053,0.5701882243156433,0.7193463444709778,-0.0429052039980888,0.5402705073356628,0.7228911519050598,0.0937989130616188,0.5325683772563934,0.2798554033041,-0.097443083114922,0.6696527451276779,0.4281918928027153,-0.4511710405349731,0.4699680805206299,0.3794673159718513,0.3820217698812485,0.5807565053304037,0.8742293119430542,0.0346947194387515,0.5453174908955892,0.8737759590148926,0.1819177120923996,,girando,frontal,
1.37,0.5281381607055664,0.3018515408039093,-0.06977428495883942,0.5887355208396912,0.3515133559703827,-0.1222027540206909,0.5216830372810364,0.3517937660217285,0.087307684123516,0.6196497082710266,0.4020562469959259,-0.2805749177932739,0.4969066977500915,0.3964966535568237,0.2558852732181549,0.5753837823867798,0.5774297118186951,-0.07452742755413055,0.5366092324256897,0.5741097927093506,0.07453537732362747,0.567062497138977,0.7162687182426453,-0.0649074465036392,0.5393733978271484,0.7211183905601501,0.0770132690668106,0.5313907921314239,0.27951280772686,-0.0929975188802927,0.6601524204015732,0.4289802610874176,-0.5067548826336861,0.4509426280856132,0.3868043422698974,0.3541939929127693,0.5790978868802389,0.8722094098726908,-0.0026046503335237,0.5471494595209757,0.8739000956217448,0.1514208217461904,,girando,frontal,
1.4,0.5265355706214905,0.3009439706802368,-0.054154518991708755,0.5849650502204895,0.3513277471065521,-0.1336270123720169,0.5220009088516235,0.351792961359024,0.0970238000154495,0.613955020904541,0.4026769995689392,-0.2976410090923309,0.5014688372612,0.3964591026306152,0.3004078269004822,0.5738123059272766,0.574806809425354,-0.0774100050330162,0.5371216535568237,0.5722351670265198,0.07741209864616394,0.564548909664154,0.7166460156440735,-0.0776222869753837,0.5387365818023682,0.7200893759727478,0.0677380412817001,0.5296038925647736,0.2792843222618103,-0.0781081399414688,0.6529727280139923,0.429678738117218,-0.5168719813227654,0.4547964930534363,0.3867762982845306,0.4761861488223076,0.5768314997355143,0.8732746839523315,-0.0280501107530047,0.5479061802228292,0.8733071287473043,0.1364704618851343,,girando,frontal,
1.43,0.5256322026252747,0.3006085157394409,-0.05303356051445007,0.5819268226623535,0.3497961163520813,-0.1534340679645538,0.5247016549110413,0.3516572713851928,0.1032297983765602,0.6058256030082703,0.4026293456554413,-0.3347977101802826,0.5078588724136353,0.3961672186851501,0.305795282125473,0.5729842185974121,0.5735697150230408,-0.08310772478580475,0.5377523899078369,0.5706173181533813,0.0831168070435524,0.5627532601356506,0.7168777585029602,-0.0742784366011619,0.5383992195129395,0.7181844115257263,0.0765950605273246,0.5285977244377136,0.2791489154100418,-0.0793840450234711,0.6344021856784821,0.4267975762486458,-0.5685582906007767,0.4557599574327469,0.3871718645095825,0.4663814231753349,0.5727155605951945,0.8779744704564413,-0.0503021832555532,0.5475534796714783,0.8729222615559896,0.1442981337507566,,girando,frontal,
1.47,0.5244057774543762,0.3004453480243683,-0.0418882742524147,0.579234778881073,0.3487588465213775,-0.1550462543964386,0.5284643769264221,0.3499418497085571,0.1124693006277084,0.6012097597122192,0.4034932553768158,-0.3290583789348602,0.516775906085968,0.3960574865341186,0.3312481343746185,0.5709772109985352,0.5707821249961853,-0.08588840067386627,0.5387818813323975,0.5657941102981567,0.08591223508119583,0.5590876340866089,0.7169570326805115,-0.0947170555591583,0.5383163690567017,0.7132773995399475,0.0880098491907119,0.527263480424881,0.2789021372795105,-0.0706092274747789,0.6218738704919815,0.4266703873872757,-0.561832994222641,0.4658235907554626,0.3877622932195663,0.5076755955815315,0.5683136185010275,0.8828752239545187,-0.0961379334330558,0.5473660628000895,0.8701029817263285,0.1478386471668879,,girando,frontal,
1.5,0.5227894186973572,0.2996234595775604,-0.048410266637802124,0.573635995388031,0.3451901376247406,-0.1674956083297729,0.5334762334823608,0.3473745882511139,0.1154275387525558,0.5937789082527161,0.3997344970703125,-0.37949138879776,0.5257192850112915,0.3884554207324981,0.3490642011165619,0.5691395998001099,0.5673527121543884,-0.09017331898212433,0.5414988398551941,0.5629845261573792,0.09018123149871826,0.5546192526817322,0.7168592214584351,-0.1133282110095024,0.53849196434021,0.7084552049636841,0.1211210489273071,0.5257637798786163,0.2783570826053619,-0.0760444251820445,0.6085556149482727,0.4246738031506538,-0.6286931782960892,0.4923833161592483,0.3816390112042427,0.5735427737236023,0.5636688669522604,0.8875832756360372,-0.1343973775704701,0.5485173463821411,0.8626871307690939,0.1835433294375737,,girando,frontal,
1.53,0.5226432085037231,0.2988010346889496,-0.035766229033470154,0.570419192314148,0.3434472978115082,-0.1708402335643768,0.5399581789970398,0.3446032702922821,0.1254085004329681,0.5872921943664551,0.3958309590816498,-0.3883011043071747,0.5321466326713562,0.3846459090709686,0.3556199967861175,0.5673114657402039,0.564365565776825,-0.09443121403455734,0.5446586012840271,0.5586374998092651,0.09443017095327377,0.5521703958511353,0.7169672846794128,-0.1073387414216995,0.5394780039787292,0.704687774181366,0.1452109813690185,0.5254366338253021,0.2777229845523834,-0.0654742181301117,0.5981892943382263,0.4234906807541847,-0.641783207654953,0.4872529432177543,0.3808776214718818,0.5707783848047256,0.5600822965304056,0.8892341653505961,-0.129115251203378,0.5485389232635498,0.8597461779912313,0.2125524133443832,,girando,frontal,
